runtime,#high-level expanded,#high-level generated,#low-level expanded,#low-level generated,solution cost,min f value,root g value, root f value,#adopt bypasses,cardinal conflicts,standard conflicts,rectangle conflicts,corridor conflicts,target conflicts,mutex conflicts,chosen from cleanup,chosen from open,chosen from focal,#solve MVCs,#merge MDDs,#solve 2 agents,#memoization,cost error,distance error,runtime of building heuristic graph,runtime of solving MVC,runtime of detecting conflicts,runtime of rectangle conflicts,runtime of corridor conflicts,runtime of mutex conflicts,runtime of building MDDs,runtime of building constraint tables,runtime of building CATs,runtime of path finding,runtime of generating child nodes,preprocessing runtime,solver name,instance name
1.04292,45,46,960409,997466,-1,121,23,40,0,45,0,0,0,45,0,0,0,45,1,0,1,0,2.17778,1,0.005057,2e-06,7.1e-05,0,0,0,0.315295,0.000755,0.028784,0.72156,0.721753,0.001889,WDG+R+C+T+BP with AStar,EECBS/20241218_1509.scen
1.03584,45,46,960409,997466,-1,121,23,40,0,45,0,0,0,45,0,0,0,45,1,0,1,0,2.17778,1,0.005124,2e-06,6.5e-05,0,0,0,0.310911,0.000748,0.028832,0.7188,0.718986,0.001956,WDG+R+C+T+BP with AStar,EECBS/20241218_1509.scen
1.0078,45,45,906632,942196,-1,119,23,40,0,44,0,0,0,44,0,0,0,44,1,0,1,0,2.18182,1,0.005111,2e-06,7.1e-05,0,0,0,0.316915,0.00069,0.027593,0.684707,0.684928,0.001878,WDG+R+C+T+BP with AStar,EECBS/20241218_1509.scen
1.0405,45,46,960409,997466,-1,121,23,40,0,45,0,0,0,45,0,0,0,45,1,0,1,0,2.17778,1,0.005142,2e-06,6.8e-05,0,0,0,0.312453,0.000747,0.028639,0.721784,0.722094,0.002004,WDG+R+C+T+BP with AStar,EECBS/20241218_1509.scen
1.0343,45,46,960409,997466,-1,121,23,40,0,45,0,0,0,45,0,0,0,45,1,0,1,0,2.17778,1,0.005131,2e-06,7e-05,0,0,0,0.309664,0.00076,0.029057,0.718486,0.718683,0.001897,WDG+R+C+T+BP with AStar,EECBS/20241218_1509.scen
1.04026,45,46,960409,997466,-1,121,23,40,0,45,0,0,0,45,0,0,0,45,1,0,1,0,2.17778,1,0.00506,2e-06,6.6e-05,0,0,0,0.316179,0.000751,0.028813,0.717958,0.71816,0.00196,WDG+R+C+T+BP with AStar,EECBS/20241218_1509.scen
1.0247,44,45,906632,942196,-1,119,23,40,0,44,0,0,0,44,0,0,0,44,1,0,1,0,2.18182,1,0.005063,2e-06,6.6e-05,0,0,0,0.303733,0.000702,0.029123,0.714909,0.715113,0.001897,WDG+R+C+T+BP with AStar,EECBS/20241218_1509.scen
1.00551,45,45,906632,942196,-1,119,23,40,0,44,0,0,0,44,0,0,0,44,1,0,1,0,2.18182,1,0.005469,2e-06,7e-05,0,0,0,0.322734,0.000687,0.027474,0.676255,0.676455,0.001899,WDG+R+C+T+BP with AStar,EECBS/20241218_1509.scen
1.02337,44,45,906632,942196,-1,119,23,40,0,44,0,0,0,44,0,0,0,44,1,0,1,0,2.18182,1,0.005021,3e-06,7e-05,0,0,0,0.312566,0.00069,0.027942,0.704829,0.705012,0.001942,WDG+R+C+T+BP with AStar,EECBS/20241218_1509.scen
1.02869,45,46,960409,997466,-1,121,23,40,0,45,0,0,0,45,0,0,0,45,1,0,1,0,2.17778,1,0.005035,2e-06,7.7e-05,0,0,0,0.308959,0.000769,0.028581,0.713646,0.713854,0.0019,WDG+R+C+T+BP with AStar,EECBS/20241218_1509.scen
1.04036,45,46,960409,997466,-1,121,23,40,0,45,0,0,0,45,0,0,0,45,1,0,1,0,2.17778,1,0.005007,2e-06,7.3e-05,0,0,0,0.314141,0.000755,0.028718,0.720181,0.720375,0.001898,WDG+R+C+T+BP with AStar,EECBS/20241218_1509.scen
1.03332,45,46,960409,997466,-1,121,23,40,0,45,0,0,0,45,0,0,0,45,1,0,1,0,2.17778,1,0.00504,2e-06,7.7e-05,0,0,0,0.312813,0.000755,0.028669,0.714434,0.714629,0.001887,WDG+R+C+T+BP with AStar,EECBS/20241218_1509.scen
1.04331,45,46,960409,997466,-1,121,23,40,0,45,0,0,0,45,0,0,0,45,1,0,1,0,2.17778,1,0.005048,2e-06,6.4e-05,0,0,0,0.31443,0.000749,0.028726,0.722814,0.723022,0.001921,WDG+R+C+T+BP with AStar,EECBS/20241218_1509.scen
1.00304,45,45,906632,942196,-1,119,23,40,0,44,0,0,0,44,0,0,0,44,1,0,1,0,2.18182,1,0.005165,3e-06,0.0001,0,0,0,0.314338,0.000715,0.027595,0.682409,0.682669,0.001935,WDG+R+C+T+BP with AStar,EECBS/20241218_1509.scen
1.04422,45,46,960409,997466,-1,121,23,40,0,45,0,0,0,45,0,0,0,45,1,0,1,0,2.17778,1,0.005077,1e-06,7.2e-05,0,0,0,0.313594,0.000749,0.028668,0.724549,0.724751,0.001907,WDG+R+C+T+BP with AStar,EECBS/20241218_1509.scen
1.02983,45,46,960409,997466,-1,121,23,40,0,45,0,0,0,45,0,0,0,45,1,0,1,0,2.17778,1,0.005113,3e-06,7e-05,0,0,0,0.308307,0.000767,0.02873,0.715395,0.715593,0.001871,WDG+R+C+T+BP with AStar,EECBS/20241218_1509.scen
1.04057,45,46,960409,997466,-1,121,23,40,0,45,0,0,0,45,0,0,0,45,1,0,1,0,2.17778,1,0.005075,1e-06,7.1e-05,0,0,0,0.314936,0.000753,0.028635,0.719526,0.719731,0.001911,WDG+R+C+T+BP with AStar,EECBS/20241218_1509.scen
1.04202,45,46,960409,997466,-1,121,23,40,0,45,0,0,0,45,0,0,0,45,1,0,1,0,2.17778,1,0.005146,2e-06,6.7e-05,0,0,0,0.315475,0.000749,0.02836,0.72037,0.720573,0.001926,WDG+R+C+T+BP with AStar,EECBS/20241218_1509.scen
1.00568,45,45,906632,942196,-1,119,23,40,0,44,0,0,0,44,0,0,0,44,1,0,1,0,2.18182,1,0.005102,2e-06,7.4e-05,0,0,0,0.316299,0.000689,0.027274,0.683217,0.683428,0.001934,WDG+R+C+T+BP with AStar,EECBS/20241218_1509.scen
1.02281,44,45,906632,942196,-1,119,23,40,0,44,0,0,0,44,0,0,0,44,1,0,1,0,2.18182,1,0.004993,2e-06,6.7e-05,0,0,0,0.310603,0.000699,0.027833,0.706231,0.706444,0.001899,WDG+R+C+T+BP with AStar,EECBS/20241218_1509.scen
1.04356,45,46,960409,997466,-1,121,23,40,0,45,0,0,0,45,0,0,0,45,1,0,1,0,2.17778,1,0.005097,2e-06,7.2e-05,0,0,0,0.312653,0.000775,0.030104,0.724779,0.724983,0.001917,WDG+R+C+T+BP with AStar,EECBS/20241218_1509.scen
1.02425,45,45,906632,942196,-1,119,23,40,0,44,0,0,0,44,0,0,0,44,1,0,1,0,2.18182,1,0.00505,2e-06,6.9e-05,0,0,0,0.322439,0.000696,0.027401,0.695554,0.695764,0.001906,WDG+R+C+T+BP with AStar,EECBS/20241218_1509.scen
1.03127,45,46,960409,997466,-1,121,23,40,0,45,0,0,0,45,0,0,0,45,1,0,1,0,2.17778,1,0.004997,2e-06,7e-05,0,0,0,0.310469,0.000747,0.02884,0.714726,0.714946,0.001891,WDG+R+C+T+BP with AStar,EECBS/20241218_1509.scen
1.03589,45,46,960409,997466,-1,121,23,40,0,45,0,0,0,45,0,0,0,45,1,0,1,0,2.17778,1,0.005089,2e-06,7.1e-05,0,0,0,0.311196,0.000765,0.028629,0.718577,0.718778,0.001904,WDG+R+C+T+BP with AStar,EECBS/20241218_1509.scen
1.01204,45,45,906632,942196,-1,119,23,40,0,44,0,0,0,44,0,0,0,44,1,0,1,0,2.18182,1,0.005045,2e-06,7.6e-05,0,0,0,0.321093,0.0007,0.030204,0.684746,0.684978,0.00187,WDG+R+C+T+BP with AStar,EECBS/20241218_1509.scen
1.03808,45,46,960409,997466,-1,121,23,40,0,45,0,0,0,45,0,0,0,45,1,0,1,0,2.17778,1,0.005063,1e-06,6.4e-05,0,0,0,0.314541,0.000753,0.028976,0.717477,0.717675,0.001894,WDG+R+C+T+BP with AStar,EECBS/20241218_1509.scen
1.00021,45,45,906632,942196,-1,119,23,40,0,44,0,0,0,44,0,0,0,44,1,0,1,0,2.18182,1,0.005028,2e-06,6.8e-05,0,0,0,0.317012,0.000687,0.02774,0.677146,0.677326,0.001895,WDG+R+C+T+BP with AStar,EECBS/20241218_1509.scen
1.02935,45,46,960409,997466,-1,121,23,40,0,45,0,0,0,45,0,0,0,45,1,0,1,0,2.17778,1,0.005014,2e-06,6.5e-05,0,0,0,0.309706,0.000746,0.028807,0.713639,0.713838,0.00188,WDG+R+C+T+BP with AStar,EECBS/20241218_1509.scen
1.03232,45,46,960409,997466,-1,121,23,40,0,45,0,0,0,45,0,0,0,45,1,0,1,0,2.17778,1,0.005017,2e-06,6.2e-05,0,0,0,0.310604,0.000749,0.028704,0.71569,0.715876,0.001893,WDG+R+C+T+BP with AStar,EECBS/20241218_1509.scen
1.00002,45,45,906632,942196,-1,119,23,40,0,44,0,0,0,44,0,0,0,44,1,0,1,0,2.18182,1,0.005,1e-06,7.7e-05,0,0,0,0.314478,0.000688,0.027695,0.679443,0.679653,0.001862,WDG+R+C+T+BP with AStar,EECBS/20241218_1509.scen
1.03708,45,46,960409,997466,-1,121,23,40,0,45,0,0,0,45,0,0,0,45,1,0,1,0,2.17778,1,0.00501,2e-06,6.9e-05,0,0,0,0.316061,0.000754,0.02852,0.714992,0.715179,0.001902,WDG+R+C+T+BP with AStar,EECBS/20241218_1509.scen
1.03728,45,46,960409,997466,-1,121,23,40,0,45,0,0,0,45,0,0,0,45,1,0,1,0,2.17778,1,0.00519,2e-06,7.1e-05,0,0,0,0.311855,0.000749,0.028565,0.719181,0.719389,0.001916,WDG+R+C+T+BP with AStar,EECBS/20241218_1509.scen
1.02895,45,46,960409,997466,-1,121,23,40,0,45,0,0,0,45,0,0,0,45,1,0,1,0,2.17778,1,0.004977,1e-06,7.2e-05,0,0,0,0.310041,0.000763,0.028838,0.712847,0.713081,0.00193,WDG+R+C+T+BP with AStar,EECBS/20241218_1509.scen
1.03662,45,46,960409,997466,-1,121,23,40,0,45,0,0,0,45,0,0,0,45,1,0,1,0,2.17778,1,0.005055,2e-06,6.8e-05,0,0,0,0.311602,0.00076,0.028596,0.718937,0.719143,0.001894,WDG+R+C+T+BP with AStar,EECBS/20241218_1509.scen
1.02838,45,45,906632,942196,-1,119,23,40,0,44,0,0,0,44,0,0,0,44,1,0,1,0,2.18182,1,0.005118,2e-06,6.2e-05,0,0,0,0.33745,0.000695,0.027288,0.684776,0.684976,0.001892,WDG+R+C+T+BP with AStar,EECBS/20241218_1509.scen
1.00455,45,45,906632,942196,-1,119,23,40,0,44,0,0,0,44,0,0,0,44,1,0,1,0,2.18182,1,0.005043,1e-06,7.2e-05,0,0,0,0.317458,0.000694,0.0274,0.681,0.681202,0.001889,WDG+R+C+T+BP with AStar,EECBS/20241218_1509.scen
1.04198,45,46,960409,997466,-1,121,23,40,0,45,0,0,0,45,0,0,0,45,1,0,1,0,2.17778,1,0.008294,2e-06,7.6e-05,0,0,0,0.316821,0.000763,0.028959,0.71572,0.715945,0.002478,WDG+R+C+T+BP with AStar,EECBS/20241218_1509.scen
1.0052,45,45,906632,942196,-1,119,23,40,0,44,0,0,0,44,0,0,0,44,1,0,1,0,2.18182,1,0.005014,2e-06,7.8e-05,0,0,0,0.31641,0.000699,0.027472,0.682493,0.682724,0.001902,WDG+R+C+T+BP with AStar,EECBS/20241218_1509.scen
1.03901,45,46,960409,997466,-1,121,23,40,0,45,0,0,0,45,0,0,0,45,1,0,1,0,2.17778,1,0.005099,2e-06,7.5e-05,0,0,0,0.313495,0.000752,0.028674,0.719409,0.719602,0.001915,WDG+R+C+T+BP with AStar,EECBS/20241218_1509.scen
1.00429,45,45,906632,942196,-1,119,23,40,0,44,0,0,0,44,0,0,0,44,1,0,1,0,2.18182,1,0.005103,2e-06,7.7e-05,0,0,0,0.314595,0.000686,0.027379,0.68357,0.683767,0.0019,WDG+R+C+T+BP with AStar,EECBS/20241218_1509.scen
1.03182,45,46,960409,997466,-1,121,23,40,0,45,0,0,0,45,0,0,0,45,1,0,1,0,2.17778,1,0.005114,2e-06,7e-05,0,0,0,0.308806,0.000758,0.028961,0.716848,0.717061,0.001917,WDG+R+C+T+BP with AStar,EECBS/20241218_1509.scen
1.04154,45,46,960409,997466,-1,121,23,40,0,45,0,0,0,45,0,0,0,45,1,0,1,0,2.17778,1,0.005051,2e-06,6.9e-05,0,0,0,0.311761,0.000779,0.028696,0.723672,0.723879,0.00188,WDG+R+C+T+BP with AStar,EECBS/20241218_1509.scen
1.00848,45,45,906632,942196,-1,119,23,40,0,44,0,0,0,44,0,0,0,44,1,0,1,0,2.18182,1,0.005474,3e-06,7.1e-05,0,0,0,0.316196,0.000681,0.027839,0.685747,0.685952,0.002157,WDG+R+C+T+BP with AStar,EECBS/20241218_1509.scen
1.02227,45,45,906632,942196,-1,119,23,40,0,44,0,0,0,44,0,0,0,44,1,0,1,0,2.18182,1,0.005225,2e-06,7.2e-05,0,0,0,0.325404,0.00069,0.027519,0.690554,0.690754,0.001964,WDG+R+C+T+BP with AStar,EECBS/20241218_1509.scen
1.00753,45,45,906632,942196,-1,119,23,40,0,44,0,0,0,44,0,0,0,44,1,0,1,0,2.18182,1,0.005264,1e-06,6.7e-05,0,0,0,0.317532,0.000695,0.027585,0.68369,0.683894,0.001896,WDG+R+C+T+BP with AStar,EECBS/20241218_1509.scen
1.0374,45,46,960409,997466,-1,121,23,40,0,45,0,0,0,45,0,0,0,45,1,0,1,0,2.17778,1,0.005302,1e-06,7.5e-05,0,0,0,0.313167,0.000754,0.02851,0.717938,0.718119,0.001913,WDG+R+C+T+BP with AStar,EECBS/20241218_1509.scen
1.04338,45,46,960409,997466,-1,121,23,40,0,45,0,0,0,45,0,0,0,45,1,0,1,0,2.17778,1,0.005119,2e-06,6.6e-05,0,0,0,0.315472,0.000767,0.029037,0.721767,0.72196,0.001934,WDG+R+C+T+BP with AStar,EECBS/20241218_1509.scen
1.00861,45,45,906632,942196,-1,119,23,40,0,44,0,0,0,44,0,0,0,44,1,0,1,0,2.18182,1,0.005569,2e-06,6.6e-05,0,0,0,0.315423,0.000701,0.027755,0.68655,0.686765,0.001932,WDG+R+C+T+BP with AStar,EECBS/20241218_1509.scen
1.04317,45,46,960409,997466,-1,121,23,40,0,45,0,0,0,45,0,0,0,45,1,0,1,0,2.17778,1,0.00505,2e-06,7.4e-05,0,0,0,0.317194,0.000763,0.0285,0.719921,0.72011,0.001875,WDG+R+C+T+BP with AStar,EECBS/20241218_1509.scen
1.00858,45,45,906632,942196,-1,119,23,40,0,44,0,0,0,44,0,0,0,44,1,0,1,0,2.18182,1,0.005091,1e-06,7.4e-05,0,0,0,0.323747,0.000737,0.027429,0.678709,0.678903,0.0019,WDG+R+C+T+BP with AStar,EECBS/20241218_1509.scen
1.00114,45,45,906632,942196,-1,119,23,40,0,44,0,0,0,44,0,0,0,44,1,0,1,0,2.18182,1,0.005093,2e-06,6.9e-05,0,0,0,0.315617,0.000684,0.027172,0.679408,0.679614,0.001909,WDG+R+C+T+BP with AStar,EECBS/20241218_1509.scen
1.01917,45,45,906632,942196,-1,119,23,40,0,44,0,0,0,44,0,0,0,44,1,0,1,0,2.18182,1,0.005041,2e-06,7.2e-05,0,0,0,0.324445,0.000694,0.027707,0.688648,0.688842,0.001954,WDG+R+C+T+BP with AStar,EECBS/20241218_1509.scen
1.01144,44,45,906632,942196,-1,119,23,40,0,44,0,0,0,44,0,0,0,44,1,0,1,0,2.18182,1,0.005119,2e-06,7.4e-05,0,0,0,0.302008,0.000695,0.027824,0.703291,0.703497,0.001938,WDG+R+C+T+BP with AStar,EECBS/20241218_1509.scen
1.0401,45,46,960409,997466,-1,121,23,40,0,45,0,0,0,45,0,0,0,45,1,0,1,0,2.17778,1,0.005081,2e-06,6.9e-05,0,0,0,0.314978,0.000762,0.028952,0.719004,0.719218,0.001914,WDG+R+C+T+BP with AStar,EECBS/20241218_1509.scen
1.0131,44,45,906632,942196,-1,119,23,40,0,44,0,0,0,44,0,0,0,44,1,0,1,0,2.18182,1,0.005062,1e-06,7.3e-05,0,0,0,0.330487,0.000741,0.02741,0.676525,0.676724,0.001903,WDG+R+C+T+BP with AStar,EECBS/20241218_1509.scen
1.03379,45,46,960409,997466,-1,121,23,40,0,45,0,0,0,45,0,0,0,45,1,0,1,0,2.17778,1,0.005095,2e-06,6.9e-05,0,0,0,0.311298,0.000757,0.028782,0.716359,0.716564,0.001874,WDG+R+C+T+BP with AStar,EECBS/20241218_1509.scen
1.0005,45,45,906632,942196,-1,119,23,40,0,44,0,0,0,44,0,0,0,44,1,0,1,0,2.18182,1,0.005049,2e-06,6.7e-05,0,0,0,0.314149,0.000696,0.027395,0.680312,0.6805,0.001919,WDG+R+C+T+BP with AStar,EECBS/20241218_1509.scen
1.04298,45,46,960409,997466,-1,121,23,40,0,45,0,0,0,45,0,0,0,45,1,0,1,0,2.17778,1,0.005166,2e-06,7.1e-05,0,0,0,0.314473,0.000752,0.028912,0.722329,0.722528,0.001899,WDG+R+C+T+BP with AStar,EECBS/20241218_1509.scen
1.03167,45,46,960409,997466,-1,121,23,40,0,45,0,0,0,45,0,0,0,45,1,0,1,0,2.17778,1,0.005036,2e-06,6.4e-05,0,0,0,0.310667,0.00075,0.028761,0.71481,0.715011,0.001879,WDG+R+C+T+BP with AStar,EECBS/20241218_1509.scen
1.00123,45,45,906632,942196,-1,119,23,40,0,44,0,0,0,44,0,0,0,44,1,0,1,0,2.18182,1,0.005079,2e-06,7e-05,0,0,0,0.31435,0.000685,0.027446,0.680722,0.680929,0.001903,WDG+R+C+T+BP with AStar,EECBS/20241218_1509.scen
1.03434,45,46,960409,997466,-1,121,23,40,0,45,0,0,0,45,0,0,0,45,1,0,1,0,2.17778,1,0.005079,2e-06,6.9e-05,0,0,0,0.312755,0.000747,0.028714,0.715504,0.715697,0.001907,WDG+R+C+T+BP with AStar,EECBS/20241218_1509.scen
1.03836,45,46,960409,997466,-1,121,23,40,0,45,0,0,0,45,0,0,0,45,1,0,1,0,2.17778,1,0.00511,2e-06,7e-05,0,0,0,0.311607,0.000756,0.028604,0.720604,0.72081,0.001936,WDG+R+C+T+BP with AStar,EECBS/20241218_1509.scen
1.0408,45,46,960409,997466,-1,121,23,40,0,45,0,0,0,45,0,0,0,45,1,0,1,0,2.17778,1,0.00518,1e-06,7.3e-05,0,0,0,0.313104,0.000754,0.028862,0.721478,0.721673,0.001881,WDG+R+C+T+BP with AStar,EECBS/20241218_1509.scen
1.04499,45,46,960409,997466,-1,121,23,40,0,45,0,0,0,45,0,0,0,45,1,0,1,0,2.17778,1,0.005198,2e-06,7.8e-05,0,0,0,0.313748,0.000749,0.028874,0.725031,0.725228,0.00193,WDG+R+C+T+BP with AStar,EECBS/20241218_1509.scen
1.04784,45,46,960409,997466,-1,121,23,40,0,45,0,0,0,45,0,0,0,45,1,0,1,0,2.17778,1,0.005081,2e-06,7.3e-05,0,0,0,0.31671,0.000774,0.031097,0.724978,0.725183,0.001944,WDG+R+C+T+BP with AStar,EECBS/20241218_1509.scen
1.04226,45,46,960409,997466,-1,121,23,40,0,45,0,0,0,45,0,0,0,45,1,0,1,0,2.17778,1,0.005283,1e-06,7.8e-05,0,0,0,0.312262,0.000752,0.028558,0.723698,0.723899,0.001905,WDG+R+C+T+BP with AStar,EECBS/20241218_1509.scen
1.02946,45,46,960409,997466,-1,121,23,40,0,45,0,0,0,45,0,0,0,45,1,0,1,0,2.17778,1,0.004996,2e-06,6.6e-05,0,0,0,0.311296,0.000744,0.028627,0.712157,0.712364,0.001895,WDG+R+C+T+BP with AStar,EECBS/20241218_1509.scen
1.00309,45,45,906632,942196,-1,119,23,40,0,44,0,0,0,44,0,0,0,44,1,0,1,0,2.18182,1,0.005053,2e-06,7e-05,0,0,0,0.318102,0.000684,0.026991,0.678888,0.67909,0.001898,WDG+R+C+T+BP with AStar,EECBS/20241218_1509.scen
1.02648,45,46,960409,997466,-1,121,23,40,0,45,0,0,0,45,0,0,0,45,1,0,1,0,2.17778,1,0.005149,2e-06,6.9e-05,0,0,0,0.308131,0.000753,0.02857,0.712205,0.712399,0.001876,WDG+R+C+T+BP with AStar,EECBS/20241218_1509.scen
1.0002,45,45,906632,942196,-1,119,23,40,0,44,0,0,0,44,0,0,0,44,1,0,1,0,2.18182,1,0.005113,2e-06,7.6e-05,0,0,0,0.311948,0.000704,0.027868,0.682065,0.68227,0.001898,WDG+R+C+T+BP with AStar,EECBS/20241218_1509.scen
1.03308,45,46,960409,997466,-1,121,23,40,0,45,0,0,0,45,0,0,0,45,1,0,1,0,2.17778,1,0.006002,2e-06,6.8e-05,0,0,0,0.310194,0.000755,0.0287,0.715886,0.716071,0.001899,WDG+R+C+T+BP with AStar,EECBS/20241218_1509.scen
1.03878,45,46,960409,997466,-1,121,23,40,0,45,0,0,0,45,0,0,0,45,1,0,1,0,2.17778,1,0.00517,2e-06,6.6e-05,0,0,0,0.312585,0.000748,0.028955,0.720021,0.720203,0.001965,WDG+R+C+T+BP with AStar,EECBS/20241218_1509.scen
1.01363,45,45,906632,942196,-1,119,23,40,0,44,0,0,0,44,0,0,0,44,1,0,1,0,2.18182,1,0.005274,2e-06,7.6e-05,0,0,0,0.320415,0.000694,0.027523,0.686884,0.687085,0.001866,WDG+R+C+T+BP with AStar,EECBS/20241218_1509.scen
1.02953,45,46,960409,997466,-1,121,23,40,0,45,0,0,0,45,0,0,0,45,1,0,1,0,2.17778,1,0.005023,2e-06,7.8e-05,0,0,0,0.309585,0.000757,0.028615,0.713679,0.713879,0.0019,WDG+R+C+T+BP with AStar,EECBS/20241218_1509.scen
1.04466,45,46,960409,997466,-1,121,23,40,0,45,0,0,0,45,0,0,0,45,1,0,1,0,2.17778,1,0.005128,2e-06,7.6e-05,0,0,0,0.315196,0.000766,0.028718,0.723285,0.723491,0.001911,WDG+R+C+T+BP with AStar,EECBS/20241218_1509.scen
1.03785,45,46,960409,997466,-1,121,23,40,0,45,0,0,0,45,0,0,0,45,1,0,1,0,2.17778,1,0.005037,2e-06,7.1e-05,0,0,0,0.3124,0.000748,0.028878,0.719399,0.719598,0.001926,WDG+R+C+T+BP with AStar,EECBS/20241218_1509.scen
1.03299,45,46,960409,997466,-1,121,23,40,0,45,0,0,0,45,0,0,0,45,1,0,1,0,2.17778,1,0.005035,2e-06,7.1e-05,0,0,0,0.309907,0.000764,0.028416,0.71701,0.717223,0.001905,WDG+R+C+T+BP with AStar,EECBS/20241218_1509.scen
1.04194,45,46,960409,997466,-1,121,23,40,0,45,0,0,0,45,0,0,0,45,1,0,1,0,2.17778,1,0.005109,2e-06,6.9e-05,0,0,0,0.314872,0.000755,0.028629,0.72092,0.72112,0.001905,WDG+R+C+T+BP with AStar,EECBS/20241218_1509.scen
1.0275,45,46,960409,997466,-1,121,23,40,0,45,0,0,0,45,0,0,0,45,1,0,1,0,2.17778,1,0.005041,2e-06,7.4e-05,0,0,0,0.310655,0.000745,0.028574,0.710781,0.710988,0.001992,WDG+R+C+T+BP with AStar,EECBS/20241218_1509.scen
1.03691,45,46,960409,997466,-1,121,23,40,0,45,0,0,0,45,0,0,0,45,1,0,1,0,2.17778,1,0.005052,2e-06,7e-05,0,0,0,0.310006,0.000755,0.028711,0.720823,0.721022,0.001909,WDG+R+C+T+BP with AStar,EECBS/20241218_1509.scen
1.03703,45,46,960409,997466,-1,121,23,40,0,45,0,0,0,45,0,0,0,45,1,0,1,0,2.17778,1,0.005045,2e-06,7.1e-05,0,0,0,0.313272,0.000752,0.028415,0.717708,0.717899,0.001879,WDG+R+C+T+BP with AStar,EECBS/20241218_1509.scen
1.0407,45,46,960409,997466,-1,121,23,40,0,45,0,0,0,45,0,0,0,45,1,0,1,0,2.17778,1,0.00504,1e-06,6.8e-05,0,0,0,0.314857,0.000762,0.028576,0.719807,0.719988,0.001966,WDG+R+C+T+BP with AStar,EECBS/20241218_1509.scen
1.05297,45,46,960409,997466,-1,121,23,40,0,45,0,0,0,45,0,0,0,45,1,0,1,0,2.17778,1,0.005081,2e-06,7.6e-05,0,0,0,0.314569,0.000771,0.029769,0.732224,0.732446,0.001874,WDG+R+C+T+BP with AStar,EECBS/20241218_1509.scen
1.04221,45,46,960409,997466,-1,121,23,40,0,45,0,0,0,45,0,0,0,45,1,0,1,0,2.17778,1,0.005149,2e-06,6.6e-05,0,0,0,0.314512,0.000753,0.028866,0.721539,0.721727,0.001948,WDG+R+C+T+BP with AStar,EECBS/20241218_1509.scen
1.03597,45,46,960409,997466,-1,121,23,40,0,45,0,0,0,45,0,0,0,45,1,0,1,0,2.17778,1,0.005063,2e-06,7e-05,0,0,0,0.31182,0.000756,0.028914,0.718047,0.718244,0.001915,WDG+R+C+T+BP with AStar,EECBS/20241218_1509.scen
1.032,45,46,960409,997466,-1,121,23,40,0,45,0,0,0,45,0,0,0,45,1,0,1,0,2.17778,1,0.005037,2e-06,7.2e-05,0,0,0,0.31342,0.000746,0.028551,0.71249,0.7127,0.001952,WDG+R+C+T+BP with AStar,EECBS/20241218_1509.scen
1.03484,45,46,960409,997466,-1,121,23,40,0,45,0,0,0,45,0,0,0,45,1,0,1,0,2.17778,1,0.005108,2e-06,7.4e-05,0,0,0,0.310896,0.000762,0.028664,0.717748,0.717976,0.0019,WDG+R+C+T+BP with AStar,EECBS/20241218_1509.scen
1.04019,45,46,960409,997466,-1,121,23,40,0,45,0,0,0,45,0,0,0,45,1,0,1,0,2.17778,1,0.005157,2e-06,6.8e-05,0,0,0,0.314893,0.00075,0.028594,0.719112,0.71931,0.001924,WDG+R+C+T+BP with AStar,EECBS/20241218_1509.scen
1.02986,45,46,960409,997466,-1,121,23,40,0,45,0,0,0,45,0,0,0,45,1,0,1,0,2.17778,1,0.005021,2e-06,6.5e-05,0,0,0,0.309761,0.000739,0.028438,0.714113,0.714292,0.001893,WDG+R+C+T+BP with AStar,EECBS/20241218_1509.scen
1.03458,45,46,960409,997466,-1,121,23,40,0,45,0,0,0,45,0,0,0,45,1,0,1,0,2.17778,1,0.005035,2e-06,6.7e-05,0,0,0,0.310833,0.000775,0.028829,0.717621,0.717878,0.001878,WDG+R+C+T+BP with AStar,EECBS/20241218_1509.scen
1.04027,45,46,960409,997466,-1,121,23,40,0,45,0,0,0,45,0,0,0,45,1,0,1,0,2.17778,1,0.005048,2e-06,7.5e-05,0,0,0,0.3145,0.000748,0.028682,0.719684,0.719883,0.001862,WDG+R+C+T+BP with AStar,EECBS/20241218_1509.scen
1.01773,45,45,906632,942196,-1,119,23,40,0,44,0,0,0,44,0,0,0,44,1,0,1,0,2.18182,1,0.005101,2e-06,7.6e-05,0,0,0,0.326804,0.000692,0.027472,0.684777,0.684966,0.001894,WDG+R+C+T+BP with AStar,EECBS/20241218_1509.scen
1.00195,45,45,906632,942196,-1,119,23,40,0,44,0,0,0,44,0,0,0,44,1,0,1,0,2.18182,1,0.00513,2e-06,6.4e-05,0,0,0,0.313369,0.000701,0.027643,0.682418,0.682613,0.001853,WDG+R+C+T+BP with AStar,EECBS/20241218_1509.scen
1.00659,45,45,906632,942196,-1,119,23,40,0,44,0,0,0,44,0,0,0,44,1,0,1,0,2.18182,1,0.005182,2e-06,6.8e-05,0,0,0,0.316732,0.000698,0.027376,0.683619,0.683823,0.001948,WDG+R+C+T+BP with AStar,EECBS/20241218_1509.scen
1.011,44,45,906632,942196,-1,119,23,40,0,44,0,0,0,44,0,0,0,44,1,0,1,0,2.18182,1,0.005075,2e-06,7.6e-05,0,0,0,0.316132,0.000712,0.027584,0.688742,0.688958,0.001917,WDG+R+C+T+BP with AStar,EECBS/20241218_1509.scen
